cricsheet_name,display_name
V Kohli,Virat Kohli
RG Sharma,Rohit Sharma
SR Tendulkar,Sachin Tendulkar
RA Jadeja,Ravindra Jadeja
R Ashwin,Ravichandran Ashwin
HH Pandya,Hardik Pandya
JJ Bumrah,Jasprit Bumrah
S Dhawan,Shikhar Dhawan
SK Raina,Suresh Raina
V Sehwag,Virender Sehwag
G Gambhir,Gautam Gambhir
CA Pujara,Cheteshwar Pujara
AM Rahane,Ajinkya Rahane
YK Pathan,Yusuf Pathan
IR Pathan,Irfan Pathan
DA Warner,David Warner
SPD Smith,Steve Smith
RT Ponting,Ricky Ponting
AC Gilchrist,Adam Gilchrist
SR Watson,Shane Watson
MJ Clarke,Michael Clarke
PJ Cummins,Pat Cummins
MA Starc,Mitchell Starc
NM Lyon,Nathan Lyon
TM Head,Travis Head
MG Johnson,Mitchell Johnson
BJ Hodge,Brad Hodge
JE Root,Joe Root
BA Stokes,Ben Stokes
EJG Morgan,Eoin Morgan
JM Bairstow,Jonny Bairstow
SCJ Broad,Stuart Broad
JM Anderson,James Anderson
KP Pietersen,Kevin Pietersen
AN Cook,Alastair Cook
GP Swann,Graeme Swann
CH Gayle,Chris Gayle
BC Lara,Brian Lara
KA Pollard,Kieron Pollard
DJ Bravo,Dwayne Bravo
S Chanderpaul,Shivnarine Chanderpaul
DJG Sammy,Darren Sammy
KS Williamson,Kane Williamson
MJ Guptill,Martin Guptill
BB McCullum,Brendon McCullum
TG Southee,Tim Southee
TR Boult,Trent Boult
GD Elliott,Grant Elliott
KC Sangakkara,Kumar Sangakkara
DPMD Jayawardene,Mahela Jayawardene
ST Jayasuriya,Sanath Jayasuriya
M Muralitharan,Muttiah Muralitharan
SL Malinga,Lasith Malinga
A Mathews,Angelo Mathews
TM Dilshan,Tillakaratne Dilshan
HM Amla,Hashim Amla
JH Kallis,Jacques Kallis
DW Steyn,Dale Steyn
GC Smith,Graeme Smith
M Morkel,Morne Morkel
BRM Taylor,Brendan Taylor
